match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,0.1,Melbourne Stars,Sydney Sixers,JM Clarke,TF Rogers,SA Abbott,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,0.2,Melbourne Stars,Sydney Sixers,JM Clarke,TF Rogers,SA Abbott,2,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,0.3,Melbourne Stars,Sydney Sixers,JM Clarke,TF Rogers,SA Abbott,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,0.4,Melbourne Stars,Sydney Sixers,JM Clarke,TF Rogers,SA Abbott,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,0.5,Melbourne Stars,Sydney Sixers,JM Clarke,TF Rogers,SA Abbott,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,0.6,Melbourne Stars,Sydney Sixers,JM Clarke,TF Rogers,SA Abbott,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,1.1,Melbourne Stars,Sydney Sixers,TF Rogers,JM Clarke,T Murphy,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,1.2,Melbourne Stars,Sydney Sixers,JM Clarke,TF Rogers,T Murphy,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,1.3,Melbourne Stars,Sydney Sixers,TF Rogers,JM Clarke,T Murphy,6,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,1.4,Melbourne Stars,Sydney Sixers,TF Rogers,JM Clarke,T Murphy,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,1.5,Melbourne Stars,Sydney Sixers,TF Rogers,JM Clarke,T Murphy,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,1.6,Melbourne Stars,Sydney Sixers,JM Clarke,TF Rogers,T Murphy,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,2.1,Melbourne Stars,Sydney Sixers,JM Clarke,TF Rogers,H Kerr,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,2.2,Melbourne Stars,Sydney Sixers,TF Rogers,JM Clarke,H Kerr,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,2.3,Melbourne Stars,Sydney Sixers,TF Rogers,JM Clarke,H Kerr,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,2.4,Melbourne Stars,Sydney Sixers,TF Rogers,JM Clarke,H Kerr,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,2.5,Melbourne Stars,Sydney Sixers,JM Clarke,TF Rogers,H Kerr,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,2.6,Melbourne Stars,Sydney Sixers,JM Clarke,TF Rogers,H Kerr,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,3.1,Melbourne Stars,Sydney Sixers,TF Rogers,JM Clarke,SA Abbott,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,3.2,Melbourne Stars,Sydney Sixers,JM Clarke,TF Rogers,SA Abbott,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,3.3,Melbourne Stars,Sydney Sixers,TF Rogers,JM Clarke,SA Abbott,6,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,3.4,Melbourne Stars,Sydney Sixers,TF Rogers,JM Clarke,SA Abbott,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,3.5,Melbourne Stars,Sydney Sixers,JM Clarke,TF Rogers,SA Abbott,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,3.6,Melbourne Stars,Sydney Sixers,TF Rogers,JM Clarke,SA Abbott,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,4.1,Melbourne Stars,Sydney Sixers,JM Clarke,TF Rogers,Izharulhaq Naveed,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,4.2,Melbourne Stars,Sydney Sixers,TF Rogers,JM Clarke,Izharulhaq Naveed,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,4.3,Melbourne Stars,Sydney Sixers,JM Clarke,TF Rogers,Izharulhaq Naveed,0,0,,,,,,caught,JM Clarke,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,4.4,Melbourne Stars,Sydney Sixers,HWR Cartwright,TF Rogers,Izharulhaq Naveed,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,4.5,Melbourne Stars,Sydney Sixers,TF Rogers,HWR Cartwright,Izharulhaq Naveed,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,4.6,Melbourne Stars,Sydney Sixers,HWR Cartwright,TF Rogers,Izharulhaq Naveed,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,5.1,Melbourne Stars,Sydney Sixers,HWR Cartwright,TF Rogers,DT Christian,3,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,5.2,Melbourne Stars,Sydney Sixers,TF Rogers,HWR Cartwright,DT Christian,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,5.3,Melbourne Stars,Sydney Sixers,TF Rogers,HWR Cartwright,DT Christian,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,5.4,Melbourne Stars,Sydney Sixers,HWR Cartwright,TF Rogers,DT Christian,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,5.5,Melbourne Stars,Sydney Sixers,HWR Cartwright,TF Rogers,DT Christian,0,1,1,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,5.6,Melbourne Stars,Sydney Sixers,HWR Cartwright,TF Rogers,DT Christian,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,5.7,Melbourne Stars,Sydney Sixers,TF Rogers,HWR Cartwright,DT Christian,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,6.1,Melbourne Stars,Sydney Sixers,TF Rogers,HWR Cartwright,Izharulhaq Naveed,2,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,6.2,Melbourne Stars,Sydney Sixers,TF Rogers,HWR Cartwright,Izharulhaq Naveed,2,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,6.3,Melbourne Stars,Sydney Sixers,TF Rogers,HWR Cartwright,Izharulhaq Naveed,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,6.4,Melbourne Stars,Sydney Sixers,TF Rogers,HWR Cartwright,Izharulhaq Naveed,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,6.5,Melbourne Stars,Sydney Sixers,HWR Cartwright,TF Rogers,Izharulhaq Naveed,0,1,1,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,6.6,Melbourne Stars,Sydney Sixers,HWR Cartwright,TF Rogers,Izharulhaq Naveed,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,6.7,Melbourne Stars,Sydney Sixers,HWR Cartwright,TF Rogers,Izharulhaq Naveed,6,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,7.1,Melbourne Stars,Sydney Sixers,TF Rogers,HWR Cartwright,T Murphy,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,7.2,Melbourne Stars,Sydney Sixers,HWR Cartwright,TF Rogers,T Murphy,0,1,,,,1,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,7.3,Melbourne Stars,Sydney Sixers,TF Rogers,HWR Cartwright,T Murphy,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,7.4,Melbourne Stars,Sydney Sixers,HWR Cartwright,TF Rogers,T Murphy,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,7.5,Melbourne Stars,Sydney Sixers,HWR Cartwright,TF Rogers,T Murphy,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,7.6,Melbourne Stars,Sydney Sixers,TF Rogers,HWR Cartwright,T Murphy,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,8.1,Melbourne Stars,Sydney Sixers,TF Rogers,HWR Cartwright,CJ Jordan,0,1,1,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,8.2,Melbourne Stars,Sydney Sixers,TF Rogers,HWR Cartwright,CJ Jordan,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,8.3,Melbourne Stars,Sydney Sixers,HWR Cartwright,TF Rogers,CJ Jordan,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,8.4,Melbourne Stars,Sydney Sixers,HWR Cartwright,TF Rogers,CJ Jordan,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,8.5,Melbourne Stars,Sydney Sixers,HWR Cartwright,TF Rogers,CJ Jordan,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,8.6,Melbourne Stars,Sydney Sixers,TF Rogers,HWR Cartwright,CJ Jordan,0,1,1,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,8.7,Melbourne Stars,Sydney Sixers,TF Rogers,HWR Cartwright,CJ Jordan,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,8.8,Melbourne Stars,Sydney Sixers,TF Rogers,HWR Cartwright,CJ Jordan,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,9.1,Melbourne Stars,Sydney Sixers,TF Rogers,HWR Cartwright,H Kerr,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,9.2,Melbourne Stars,Sydney Sixers,HWR Cartwright,TF Rogers,H Kerr,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,9.3,Melbourne Stars,Sydney Sixers,TF Rogers,HWR Cartwright,H Kerr,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,9.4,Melbourne Stars,Sydney Sixers,TF Rogers,HWR Cartwright,H Kerr,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,9.5,Melbourne Stars,Sydney Sixers,HWR Cartwright,TF Rogers,H Kerr,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,9.6,Melbourne Stars,Sydney Sixers,TF Rogers,HWR Cartwright,H Kerr,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,10.1,Melbourne Stars,Sydney Sixers,TF Rogers,HWR Cartwright,Izharulhaq Naveed,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,10.2,Melbourne Stars,Sydney Sixers,HWR Cartwright,TF Rogers,Izharulhaq Naveed,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,10.3,Melbourne Stars,Sydney Sixers,HWR Cartwright,TF Rogers,Izharulhaq Naveed,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,10.4,Melbourne Stars,Sydney Sixers,HWR Cartwright,TF Rogers,Izharulhaq Naveed,2,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,10.5,Melbourne Stars,Sydney Sixers,HWR Cartwright,TF Rogers,Izharulhaq Naveed,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,10.6,Melbourne Stars,Sydney Sixers,HWR Cartwright,TF Rogers,Izharulhaq Naveed,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,11.1,Melbourne Stars,Sydney Sixers,TF Rogers,HWR Cartwright,T Murphy,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,11.2,Melbourne Stars,Sydney Sixers,HWR Cartwright,TF Rogers,T Murphy,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,11.3,Melbourne Stars,Sydney Sixers,HWR Cartwright,TF Rogers,T Murphy,2,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,11.4,Melbourne Stars,Sydney Sixers,HWR Cartwright,TF Rogers,T Murphy,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,11.5,Melbourne Stars,Sydney Sixers,TF Rogers,HWR Cartwright,T Murphy,0,0,,,,,,caught,TF Rogers,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,11.6,Melbourne Stars,Sydney Sixers,MP Stoinis,HWR Cartwright,T Murphy,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,12.1,Melbourne Stars,Sydney Sixers,MP Stoinis,HWR Cartwright,CJ Jordan,0,1,1,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,12.2,Melbourne Stars,Sydney Sixers,MP Stoinis,HWR Cartwright,CJ Jordan,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,12.3,Melbourne Stars,Sydney Sixers,MP Stoinis,HWR Cartwright,CJ Jordan,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,12.4,Melbourne Stars,Sydney Sixers,HWR Cartwright,MP Stoinis,CJ Jordan,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,12.5,Melbourne Stars,Sydney Sixers,HWR Cartwright,MP Stoinis,CJ Jordan,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,12.6,Melbourne Stars,Sydney Sixers,MP Stoinis,HWR Cartwright,CJ Jordan,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,12.7,Melbourne Stars,Sydney Sixers,HWR Cartwright,MP Stoinis,CJ Jordan,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,13.1,Melbourne Stars,Sydney Sixers,HWR Cartwright,MP Stoinis,Izharulhaq Naveed,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,13.2,Melbourne Stars,Sydney Sixers,MP Stoinis,HWR Cartwright,Izharulhaq Naveed,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,13.3,Melbourne Stars,Sydney Sixers,HWR Cartwright,MP Stoinis,Izharulhaq Naveed,2,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,13.4,Melbourne Stars,Sydney Sixers,HWR Cartwright,MP Stoinis,Izharulhaq Naveed,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,13.5,Melbourne Stars,Sydney Sixers,MP Stoinis,HWR Cartwright,Izharulhaq Naveed,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,13.6,Melbourne Stars,Sydney Sixers,HWR Cartwright,MP Stoinis,Izharulhaq Naveed,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,14.1,Melbourne Stars,Sydney Sixers,HWR Cartwright,MP Stoinis,SA Abbott,0,0,,,,,,caught,HWR Cartwright,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,14.2,Melbourne Stars,Sydney Sixers,BJ Webster,MP Stoinis,SA Abbott,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,14.3,Melbourne Stars,Sydney Sixers,MP Stoinis,BJ Webster,SA Abbott,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,14.4,Melbourne Stars,Sydney Sixers,BJ Webster,MP Stoinis,SA Abbott,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,14.5,Melbourne Stars,Sydney Sixers,MP Stoinis,BJ Webster,SA Abbott,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,14.6,Melbourne Stars,Sydney Sixers,MP Stoinis,BJ Webster,SA Abbott,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,15.1,Melbourne Stars,Sydney Sixers,MP Stoinis,BJ Webster,T Murphy,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,15.2,Melbourne Stars,Sydney Sixers,BJ Webster,MP Stoinis,T Murphy,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,15.3,Melbourne Stars,Sydney Sixers,BJ Webster,MP Stoinis,T Murphy,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,15.4,Melbourne Stars,Sydney Sixers,MP Stoinis,BJ Webster,T Murphy,0,1,,,1,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,15.5,Melbourne Stars,Sydney Sixers,BJ Webster,MP Stoinis,T Murphy,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,15.6,Melbourne Stars,Sydney Sixers,MP Stoinis,BJ Webster,T Murphy,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,16.1,Melbourne Stars,Sydney Sixers,BJ Webster,MP Stoinis,CJ Jordan,0,1,1,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,16.2,Melbourne Stars,Sydney Sixers,BJ Webster,MP Stoinis,CJ Jordan,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,16.3,Melbourne Stars,Sydney Sixers,MP Stoinis,BJ Webster,CJ Jordan,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,16.4,Melbourne Stars,Sydney Sixers,MP Stoinis,BJ Webster,CJ Jordan,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,16.5,Melbourne Stars,Sydney Sixers,MP Stoinis,BJ Webster,CJ Jordan,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,16.6,Melbourne Stars,Sydney Sixers,BJ Webster,MP Stoinis,CJ Jordan,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,16.7,Melbourne Stars,Sydney Sixers,MP Stoinis,BJ Webster,CJ Jordan,0,1,1,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,16.8,Melbourne Stars,Sydney Sixers,MP Stoinis,BJ Webster,CJ Jordan,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,17.1,Melbourne Stars,Sydney Sixers,BJ Webster,MP Stoinis,H Kerr,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,17.2,Melbourne Stars,Sydney Sixers,MP Stoinis,BJ Webster,H Kerr,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,17.3,Melbourne Stars,Sydney Sixers,MP Stoinis,BJ Webster,H Kerr,0,1,1,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,17.4,Melbourne Stars,Sydney Sixers,MP Stoinis,BJ Webster,H Kerr,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,17.5,Melbourne Stars,Sydney Sixers,MP Stoinis,BJ Webster,H Kerr,6,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,17.6,Melbourne Stars,Sydney Sixers,MP Stoinis,BJ Webster,H Kerr,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,17.7,Melbourne Stars,Sydney Sixers,MP Stoinis,BJ Webster,H Kerr,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,18.1,Melbourne Stars,Sydney Sixers,MP Stoinis,BJ Webster,CJ Jordan,6,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,18.2,Melbourne Stars,Sydney Sixers,MP Stoinis,BJ Webster,CJ Jordan,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,18.3,Melbourne Stars,Sydney Sixers,MP Stoinis,BJ Webster,CJ Jordan,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,18.4,Melbourne Stars,Sydney Sixers,MP Stoinis,BJ Webster,CJ Jordan,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,18.5,Melbourne Stars,Sydney Sixers,BJ Webster,MP Stoinis,CJ Jordan,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,18.6,Melbourne Stars,Sydney Sixers,MP Stoinis,BJ Webster,CJ Jordan,1,0,,,,,,,,,
