match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,19.1,Melbourne Stars,Sydney Sixers,MP Stoinis,BJ Webster,SA Abbott,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,19.2,Melbourne Stars,Sydney Sixers,MP Stoinis,BJ Webster,SA Abbott,0,0,,,,,,caught,MP Stoinis,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,19.3,Melbourne Stars,Sydney Sixers,NCR Larkin,BJ Webster,SA Abbott,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,19.4,Melbourne Stars,Sydney Sixers,NCR Larkin,BJ Webster,SA Abbott,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,19.5,Melbourne Stars,Sydney Sixers,BJ Webster,NCR Larkin,SA Abbott,0,0,,,,,,caught,BJ Webster,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,1,19.6,Melbourne Stars,Sydney Sixers,C Kellaway,NCR Larkin,SA Abbott,2,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,0.1,Sydney Sixers,Melbourne Stars,JR Philippe,JM Vince,TA Boult,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,0.2,Sydney Sixers,Melbourne Stars,JR Philippe,JM Vince,TA Boult,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,0.3,Sydney Sixers,Melbourne Stars,JR Philippe,JM Vince,TA Boult,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,0.4,Sydney Sixers,Melbourne Stars,JM Vince,JR Philippe,TA Boult,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,0.5,Sydney Sixers,Melbourne Stars,JM Vince,JR Philippe,TA Boult,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,0.6,Sydney Sixers,Melbourne Stars,JR Philippe,JM Vince,TA Boult,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,1.1,Sydney Sixers,Melbourne Stars,JM Vince,JR Philippe,L Wood,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,1.2,Sydney Sixers,Melbourne Stars,JM Vince,JR Philippe,L Wood,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,1.3,Sydney Sixers,Melbourne Stars,JM Vince,JR Philippe,L Wood,0,1,1,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,1.4,Sydney Sixers,Melbourne Stars,JM Vince,JR Philippe,L Wood,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,1.5,Sydney Sixers,Melbourne Stars,JM Vince,JR Philippe,L Wood,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,1.6,Sydney Sixers,Melbourne Stars,JM Vince,JR Philippe,L Wood,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,1.7,Sydney Sixers,Melbourne Stars,JM Vince,JR Philippe,L Wood,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,2.1,Sydney Sixers,Melbourne Stars,JM Vince,JR Philippe,TA Boult,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,2.2,Sydney Sixers,Melbourne Stars,JM Vince,JR Philippe,TA Boult,2,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,2.3,Sydney Sixers,Melbourne Stars,JM Vince,JR Philippe,TA Boult,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,2.4,Sydney Sixers,Melbourne Stars,JR Philippe,JM Vince,TA Boult,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,2.5,Sydney Sixers,Melbourne Stars,JR Philippe,JM Vince,TA Boult,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,2.6,Sydney Sixers,Melbourne Stars,JM Vince,JR Philippe,TA Boult,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,3.1,Sydney Sixers,Melbourne Stars,JM Vince,JR Philippe,L Wood,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,3.2,Sydney Sixers,Melbourne Stars,JM Vince,JR Philippe,L Wood,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,3.3,Sydney Sixers,Melbourne Stars,JR Philippe,JM Vince,L Wood,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,3.4,Sydney Sixers,Melbourne Stars,JM Vince,JR Philippe,L Wood,2,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,3.5,Sydney Sixers,Melbourne Stars,JM Vince,JR Philippe,L Wood,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,3.6,Sydney Sixers,Melbourne Stars,JR Philippe,JM Vince,L Wood,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,4.1,Sydney Sixers,Melbourne Stars,JR Philippe,JM Vince,C Kellaway,0,1,1,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,4.2,Sydney Sixers,Melbourne Stars,JR Philippe,JM Vince,C Kellaway,0,1,,,,1,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,4.3,Sydney Sixers,Melbourne Stars,JM Vince,JR Philippe,C Kellaway,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,4.4,Sydney Sixers,Melbourne Stars,JR Philippe,JM Vince,C Kellaway,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,4.5,Sydney Sixers,Melbourne Stars,JM Vince,JR Philippe,C Kellaway,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,4.6,Sydney Sixers,Melbourne Stars,JR Philippe,JM Vince,C Kellaway,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,4.7,Sydney Sixers,Melbourne Stars,JM Vince,JR Philippe,C Kellaway,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,5.1,Sydney Sixers,Melbourne Stars,JR Philippe,JM Vince,NM Coulter-Nile,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,5.2,Sydney Sixers,Melbourne Stars,JR Philippe,JM Vince,NM Coulter-Nile,0,0,,,,,,caught,JR Philippe,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,5.3,Sydney Sixers,Melbourne Stars,DP Hughes,JM Vince,NM Coulter-Nile,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,5.4,Sydney Sixers,Melbourne Stars,DP Hughes,JM Vince,NM Coulter-Nile,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,5.5,Sydney Sixers,Melbourne Stars,DP Hughes,JM Vince,NM Coulter-Nile,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,5.6,Sydney Sixers,Melbourne Stars,JM Vince,DP Hughes,NM Coulter-Nile,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,6.1,Sydney Sixers,Melbourne Stars,JM Vince,DP Hughes,BJ Webster,2,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,6.2,Sydney Sixers,Melbourne Stars,JM Vince,DP Hughes,BJ Webster,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,6.3,Sydney Sixers,Melbourne Stars,JM Vince,DP Hughes,BJ Webster,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,6.4,Sydney Sixers,Melbourne Stars,JM Vince,DP Hughes,BJ Webster,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,6.5,Sydney Sixers,Melbourne Stars,DP Hughes,JM Vince,BJ Webster,2,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,6.6,Sydney Sixers,Melbourne Stars,DP Hughes,JM Vince,BJ Webster,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,7.1,Sydney Sixers,Melbourne Stars,DP Hughes,JM Vince,NM Coulter-Nile,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,7.2,Sydney Sixers,Melbourne Stars,JM Vince,DP Hughes,NM Coulter-Nile,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,7.3,Sydney Sixers,Melbourne Stars,DP Hughes,JM Vince,NM Coulter-Nile,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,7.4,Sydney Sixers,Melbourne Stars,JM Vince,DP Hughes,NM Coulter-Nile,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,7.5,Sydney Sixers,Melbourne Stars,JM Vince,DP Hughes,NM Coulter-Nile,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,7.6,Sydney Sixers,Melbourne Stars,DP Hughes,JM Vince,NM Coulter-Nile,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,8.1,Sydney Sixers,Melbourne Stars,DP Hughes,JM Vince,A Zampa,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,8.2,Sydney Sixers,Melbourne Stars,DP Hughes,JM Vince,A Zampa,3,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,8.3,Sydney Sixers,Melbourne Stars,JM Vince,DP Hughes,A Zampa,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,8.4,Sydney Sixers,Melbourne Stars,JM Vince,DP Hughes,A Zampa,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,8.5,Sydney Sixers,Melbourne Stars,DP Hughes,JM Vince,A Zampa,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,8.6,Sydney Sixers,Melbourne Stars,JM Vince,DP Hughes,A Zampa,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,9.1,Sydney Sixers,Melbourne Stars,DP Hughes,JM Vince,NM Coulter-Nile,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,9.2,Sydney Sixers,Melbourne Stars,JM Vince,DP Hughes,NM Coulter-Nile,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,9.3,Sydney Sixers,Melbourne Stars,DP Hughes,JM Vince,NM Coulter-Nile,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,9.4,Sydney Sixers,Melbourne Stars,JM Vince,DP Hughes,NM Coulter-Nile,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,9.5,Sydney Sixers,Melbourne Stars,JM Vince,DP Hughes,NM Coulter-Nile,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,9.6,Sydney Sixers,Melbourne Stars,JM Vince,DP Hughes,NM Coulter-Nile,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,10.1,Sydney Sixers,Melbourne Stars,JM Vince,DP Hughes,BJ Webster,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,10.2,Sydney Sixers,Melbourne Stars,DP Hughes,JM Vince,BJ Webster,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,10.3,Sydney Sixers,Melbourne Stars,JM Vince,DP Hughes,BJ Webster,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,10.4,Sydney Sixers,Melbourne Stars,DP Hughes,JM Vince,BJ Webster,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,10.5,Sydney Sixers,Melbourne Stars,JM Vince,DP Hughes,BJ Webster,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,10.6,Sydney Sixers,Melbourne Stars,DP Hughes,JM Vince,BJ Webster,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,11.1,Sydney Sixers,Melbourne Stars,DP Hughes,JM Vince,A Zampa,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,11.2,Sydney Sixers,Melbourne Stars,DP Hughes,JM Vince,A Zampa,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,11.3,Sydney Sixers,Melbourne Stars,JM Vince,DP Hughes,A Zampa,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,11.4,Sydney Sixers,Melbourne Stars,DP Hughes,JM Vince,A Zampa,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,11.5,Sydney Sixers,Melbourne Stars,DP Hughes,JM Vince,A Zampa,2,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,11.6,Sydney Sixers,Melbourne Stars,DP Hughes,JM Vince,A Zampa,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,12.1,Sydney Sixers,Melbourne Stars,DP Hughes,JM Vince,BJ Webster,0,0,,,,,,caught,DP Hughes,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,12.2,Sydney Sixers,Melbourne Stars,MC Henriques,JM Vince,BJ Webster,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,12.3,Sydney Sixers,Melbourne Stars,JM Vince,MC Henriques,BJ Webster,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,12.4,Sydney Sixers,Melbourne Stars,MC Henriques,JM Vince,BJ Webster,6,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,12.5,Sydney Sixers,Melbourne Stars,MC Henriques,JM Vince,BJ Webster,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,12.6,Sydney Sixers,Melbourne Stars,JM Vince,MC Henriques,BJ Webster,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,13.1,Sydney Sixers,Melbourne Stars,MC Henriques,JM Vince,A Zampa,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,13.2,Sydney Sixers,Melbourne Stars,JM Vince,MC Henriques,A Zampa,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,13.3,Sydney Sixers,Melbourne Stars,MC Henriques,JM Vince,A Zampa,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,13.4,Sydney Sixers,Melbourne Stars,JM Vince,MC Henriques,A Zampa,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,13.5,Sydney Sixers,Melbourne Stars,MC Henriques,JM Vince,A Zampa,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,13.6,Sydney Sixers,Melbourne Stars,MC Henriques,JM Vince,A Zampa,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,14.1,Sydney Sixers,Melbourne Stars,JM Vince,MC Henriques,NM Coulter-Nile,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,14.2,Sydney Sixers,Melbourne Stars,MC Henriques,JM Vince,NM Coulter-Nile,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,14.3,Sydney Sixers,Melbourne Stars,MC Henriques,JM Vince,NM Coulter-Nile,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,14.4,Sydney Sixers,Melbourne Stars,MC Henriques,JM Vince,NM Coulter-Nile,2,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,14.5,Sydney Sixers,Melbourne Stars,MC Henriques,JM Vince,NM Coulter-Nile,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,14.6,Sydney Sixers,Melbourne Stars,JM Vince,MC Henriques,NM Coulter-Nile,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,15.1,Sydney Sixers,Melbourne Stars,JM Vince,MC Henriques,TA Boult,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,15.2,Sydney Sixers,Melbourne Stars,MC Henriques,JM Vince,TA Boult,2,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,15.3,Sydney Sixers,Melbourne Stars,MC Henriques,JM Vince,TA Boult,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,15.4,Sydney Sixers,Melbourne Stars,MC Henriques,JM Vince,TA Boult,0,1,1,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,15.5,Sydney Sixers,Melbourne Stars,MC Henriques,JM Vince,TA Boult,0,0,,,,,,caught,MC Henriques,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,15.6,Sydney Sixers,Melbourne Stars,JC Silk,JM Vince,TA Boult,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,15.7,Sydney Sixers,Melbourne Stars,JM Vince,JC Silk,TA Boult,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,16.1,Sydney Sixers,Melbourne Stars,JM Vince,JC Silk,L Wood,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,16.2,Sydney Sixers,Melbourne Stars,JC Silk,JM Vince,L Wood,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,16.3,Sydney Sixers,Melbourne Stars,JC Silk,JM Vince,L Wood,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,16.4,Sydney Sixers,Melbourne Stars,JC Silk,JM Vince,L Wood,2,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,16.5,Sydney Sixers,Melbourne Stars,JC Silk,JM Vince,L Wood,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,16.6,Sydney Sixers,Melbourne Stars,JC Silk,JM Vince,L Wood,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,17.1,Sydney Sixers,Melbourne Stars,JC Silk,JM Vince,TA Boult,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,17.2,Sydney Sixers,Melbourne Stars,JM Vince,JC Silk,TA Boult,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,17.3,Sydney Sixers,Melbourne Stars,JM Vince,JC Silk,TA Boult,6,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,17.4,Sydney Sixers,Melbourne Stars,JM Vince,JC Silk,TA Boult,6,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,17.5,Sydney Sixers,Melbourne Stars,JM Vince,JC Silk,TA Boult,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,17.6,Sydney Sixers,Melbourne Stars,JC Silk,JM Vince,TA Boult,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,18.1,Sydney Sixers,Melbourne Stars,JM Vince,JC Silk,A Zampa,2,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,18.2,Sydney Sixers,Melbourne Stars,JM Vince,JC Silk,A Zampa,4,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,18.3,Sydney Sixers,Melbourne Stars,JM Vince,JC Silk,A Zampa,2,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,18.4,Sydney Sixers,Melbourne Stars,JM Vince,JC Silk,A Zampa,0,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,18.5,Sydney Sixers,Melbourne Stars,JM Vince,JC Silk,A Zampa,2,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,18.6,Sydney Sixers,Melbourne Stars,JM Vince,JC Silk,A Zampa,0,1,,,,1,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,19.1,Sydney Sixers,Melbourne Stars,JM Vince,JC Silk,L Wood,2,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,19.2,Sydney Sixers,Melbourne Stars,JM Vince,JC Silk,L Wood,1,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,19.3,Sydney Sixers,Melbourne Stars,JC Silk,JM Vince,L Wood,6,0,,,,,,,,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,19.4,Sydney Sixers,Melbourne Stars,JC Silk,JM Vince,L Wood,0,0,,,,,,caught,JC Silk,,
1324654,2022/23,2023-01-06,Melbourne Cricket Ground,2,19.5,Sydney Sixers,Melbourne Stars,DT Christian,JM Vince,L Wood,4,0,,,,,,,,,
